"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"부산광역시 서구청",부산광역시 서구 충무대로 120 (암남동 95-30),부산광역시 서구 암남동 95-30,다목적,1,200,360도 전방면,30,2016-12,051-240-4125,35.08104175,129.0247845,2019-09-10
"부산광역시 서구청",부산광역시 서구 충무대로 255번길 12 (충무동3가 1-167),부산광역시 서구 충무동3가 1-167,다목적,1,200,360도 전방면,30,2016-12,051-240-4125,35.09343265,129.0231831,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로92번길 68 (동대신동3가 416-2),부산광역시 서구 동대신동3가 416-2,다목적,1,200,360도 전방면,30,2016-12,051-240-4125,35.11476543,129.0205826,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마로 144-2,부산광역시 서구 남부민동 110-3,다목적,1,200,360도 전방면,30,2017-08,051-240-4125,35.0886015,129.0234496,2019-09-10
"부산광역시 서구청",부산광역시 서구 대영로 44-1,부산광역시 서구 서대신동1가 56-3,다목적,1,200,360도 전방면,30,2017-08,051-240-4125,35.10938074,129.0164271,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로111번길 32-11,부산광역시 서구 동대신동3가 63-191,다목적,1,200,360도 전방면,30,2017-08,051-240-4125,35.11869443,129.0201576,2019-09-10
"부산광역시 서구청",부산광역시 서구 보수대로 217,부산광역시 서구 동대신동3가 390,다목적,1,200,360도 전방면,30,2017-08,051-240-4125,35.11423168,129.0195165,2019-09-10
"부산광역시 서구청",부산광역시 서구 대영로27번길 26-11,부산광역시 서구 서대신동2가 171-17,다목적,1,200,360도 전방면,30,2017-08,051-240-4125,35.11096887,129.0147861,2019-09-10
"부산광역시 서구청",부산광역시 서구 암남로 14번길 2(암남동 310-5),부산광역시 서구 암남동 301-29,다목적,3,200,360도 전방면,30,2018-05,051-240-4125,35.0789313,129.0159721,2019-09-10
"부산광역시 서구청",부산광역시 서구 꽃마을로 45(서대신동3가 161-33),부산광역시 서구 서대신동3가 161-33,다목적,3,200,360도 전방면,30,2018-05,051-240-4125,35.11803424,129.0117399,2019-09-10
"부산광역시 서구청",부산광역시 서구 남부민로 40번길 60,부산광역시 서구 남부민동 178,다목적,1,200,360도 전방면,30,2018-09,051-240-4125,35.08644728,129.0233657,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로 101,부산광역시 서구 동대신동3가 75-14,다목적,1,200,360도 전방면,30,2018-09,051-240-4125,35.11775308,129.0184584,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로269번길 37-3,부산광역시 서구 아미동2가 32-328,다목적,2,200,360도 전방면,30,2018-09,051-240-4125,35.10117504,129.0154266,2019-09-10
"부산광역시 서구청",부산광역시 서구 초장로26번길21-4,부산광역시 서구 초장동 102-6,다목적,2,200,360도 전방면,30,2018-09,051-240-4125,35.09465172,129.0207659,2019-09-10
"부산광역시 서구청",부산광역시 서구 보동길287번길12,부산광역시 서구 동대신동2가 75-75,다목적,1,200,360도 전방면,30,2018-09,051-240-4125,35.11368613,129.0228327,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 48-1,부산광역시 서구 남부민동 429-223,다목적,1,200,360도 전방면,30,2018-09,051-240-4125,35.0837394,129.0188697,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로 242-1,부산광역시 서구 부용동1가 62-1,다목적,3,200,360도 전방면,30,2018-09,051-240-4125,35.10628029,129.0203467,2019-09-10
"부산광역시 서구청",부산광역시 서구 보수대로 189,부산광역시 서구 동대신동2가 213-1,다목적,3,200,360도 전방면,30,2018-09,051-240-4125,35.1120716,129.021082,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마산로 3-11,부산광역시 서구 남부민동 428-292,다목적,1,200,360도 전방면,30,2018-09,051-240-4125,35.08437643,129.016548,2019-09-10
"부산광역시 서구청",부산광역시 서구 암남공원로 47-5,부산광역시 서구 암남동 602-2,다목적,2,200,360도 전방면,30,2018-09,051-240-4125,35.0718614,129.016297,2019-09-10
"부산광역시 서구청",부산광역시 서구 중앙공원로7번길 7,부산광역시 서구 동대신동2가 2-102,다목적,1,200,360도 전방면,30,2009-09,051-240-4125,35.11668845,129.0224244,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로 195번길 9,부산광역시 서구 동대신동2가 102-16,다목적,1,200,360도 전방면,30,2009-09,051-240-4125,35.11294248,129.0265651,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마로 198-3,부산광역시 서구 남부민동 25-6,다목적,3,200,360도 전방면,30,2009-09,051-240-4125,35.0932349,129.022073,2019-09-10
"부산광역시 서구청",부산광역시 서구 충무대로 58,부산광역시 서구 암남동 227-1,다목적,3,200,360도 전방면,30,2009-09,051-240-4125,35.07802632,129.0190621,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로 120 (토성동4가 2-4),부산광역시 서구 토성동4가 2-3,다목적,1,200,360도 전방면,30,2003-12,051-240-4125,35.09754159,129.023425,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로150번길 29 (토성동3가 15-2),부산광역시 서구 토성동3가 15-3,다목적,1,200,360도 전방면,30,2003-12,051-240-4125,35.099499,129.0207504,2019-09-10
"부산광역시 서구청",부산광역시 서구 보동길 267 (동대신동2가 141-4),부산광역시 서구 동대신동2가 141-4,다목적,1,200,360도 전방면,30,2007-12,051-240-4125,35.11290784,129.0238926,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미로24번길 4-12 (아미동2가 231-130),부산광역시 서구 아미동2가 231-130,다목적,1,200,360도 전방면,30,2011-11,051-240-4125,35.09873412,129.0122041,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미로12번길 12-5 (아미동2가 231-130),부산광역시 서구 아미동2가 231-130,다목적,1,80,360도 전방면,30,2011-11,051-240-4125,35.09810847,129.012544,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미로24번길 5 (아미동2가 231-130),부산광역시 서구 아미동2가 231-130,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.09895657,129.0122666,2019-09-10
"부산광역시 서구청",부산광역시 서구 대영로45번길 5 (서대신동2가 125),부산광역시 서구 서대신동2가 125,다목적,1,130,360도 전방면,30,2012-12,051-240-4125,35.10984243,129.0161928,2019-09-10
"부산광역시 서구청",부산광역시 서구 해안새벽시장길 54 (충무동1가 41-2),부산광역시 서구 충무동1가 41-2,다목적,1,200,360도 전방면,30,2014-11,051-240-4125,35.0939451,129.0248755,2019-09-10
"부산광역시 서구청",부산광역시 서구 충무대로268번길 5 (충무동1가 32-19 ),부산광역시 서구 충무동1가 32-19,다목적,1,200,360도 전방면,30,2014-11,051-240-4125,35.09442658,129.0245365,2019-09-10
"부산광역시 서구청",부산광역시 서구 보수대로210번길 13 (동대신동2가 48),부산광역시 서구 동대신동2가 48,다목적,1,200,360도 전방면,30,2014-11,051-240-4125,35.11427679,129.0213514,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로53번길 16 (남부민동 428-160),부산광역시 서구 남부민동 428-160,다목적,1,200,360도 전방면,30,2014-12,051-240-4125,35.08418155,129.0187271,2019-09-10
"부산광역시 서구청",부산광역시 서구 충무대로149번나길 22 (남부민동 572),부산광역시 서구 남부민동 572,다목적,1,200,360도 전방면,30,2015-02,051-240-4125,35.0835381,129.023592,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마로77번길 21-2 (남부민동 441-55),부산광역시 서구 남부민동 441-55,다목적,1,200,360도 전방면,30,2015-11,051-240-4125,35.08328686,129.0187708,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마산로 370 (초장동 39-48),부산광역시 서구 초장동 39-48,다목적,2,200,360도 전방면,30,2015-11,051-240-4125,35.09698348,129.0166831,2019-09-10
"부산광역시 서구청",부산광역시 서구 보동길156-4 (동대신동1가 305-299),부산광역시 서구 동대신동1가 305-299,다목적,1,200,360도 전방면,30,2015-12,051-240-4125,35.10904145,129.0238058,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로175번길 12 (동대신동2가 87-129),부산광역시 서구 동대신동2가 87-129,다목적,1,200,360도 전방면,30,2015-12,051-240-4125,35.11463496,129.0251593,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로157번길 7 (초장동 13-1),부산광역시 서구 초장동 13-1,다목적,1,200,360도 전방면,30,2015-12,051-240-4125,35.09865212,129.0195181,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 110 (남부민동 96-22),부산광역시 서구 남부민동 96-22,다목적,1,200,360도 전방면,30,2015-12,051-240-4125,35.08858481,129.0218573,2019-09-10
"부산광역시 서구청",부산광역시 서구 장군산로46번길 42 (암남동 551),부산광역시 서구 암남동 551,다목적,1,200,360도 전방면,30,2015-12,051-240-4125,35.07411838,129.0141031,2019-09-10
"부산광역시 서구청",부산광역시 서구 중앙공원로 23-1 (동대신동2가 2-62),부산광역시 서구 동대신동2가 2-62,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.11623668,129.0237907,2019-09-10
"부산광역시 서구청",부산광역시 서구 중앙공원로 7 (동대신동2가 2-109),부산광역시 서구 동대신동2가 2-109,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.1164574,129.0224188,2019-09-10
"부산광역시 서구청",부산광역시 서구 대영로45번길 39-31 (서대신동2가 171-11 ),부산광역시 서구 서대신동2가 171-11,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.11110102,129.0148595,2019-09-10
"부산광역시 서구청",부산광역시 서구 부용로 2-1 (서대신동1가 123-2),부산광역시 서구 서대신동1가 123-2,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.1089551,129.0157937,2019-09-10
"부산광역시 서구청",부산광역시 서구 대신로 17 (서대신동3가 602-4),부산광역시 서구 서대신동3가 602-4,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.11298454,129.0119272,2019-09-10
"부산광역시 서구청",부산광역시 서구 꽃마을로 59 (서대신동3가 31-178),부산광역시 서구 서대신동3가 31-178,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.11915452,129.0111357,2019-09-10
"부산광역시 서구청",부산광역시 서구 초장로30번길 4 (초장동 89-120),부산광역시 서구 초장동 89-120,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.09473774,129.0205794,2019-09-10
"부산광역시 서구청",부산광역시 서구 해안새벽시장길 14 (충무동1가 12-131),부산광역시 서구 충무동1가 12-131,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.09564158,129.0253867,2019-09-10
"부산광역시 서구청",부산광역시 서구 충무대로 210 (남부민동 695-3),부산광역시 서구 남부민동 695-3,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.08937201,129.0245826,2019-09-10
"부산광역시 서구청",부산광역시 서구 송도해변로150 (암남동 129-3),부산광역시 서구 암남동 129-3,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.0765149,129.022383,2019-09-10
"부산광역시 서구청",부산광역시 서구 송도해변로150 (암남동 129-3),부산광역시 서구 암남동 129-3,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.0765149,129.022383,2019-09-10
"부산광역시 서구청",부산광역시 서구 감천로 219 (암남동 10-10),부산광역시 서구 암남동 10-10,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.0825671,129.0117153,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마산로209번길 94 (남부민동 1-6),부산광역시 서구 남부민동 1-6,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.08903987,129.0174786,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미초장로 54-3 (초장동 42-16),부산광역시 서구 초장동 42-16,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.09693856,129.0191644,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미초장로 117-9 (아미동2가 93-2),부산광역시 서구 아미동2가 93-2,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.09920466,129.0170755,2019-09-10
"부산광역시 서구청",부산광역시 서구 충무대로145번길 17-2 (남부민동 611-56),부산광역시 서구 남부민동 611-56,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.08293152,129.0247304,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로 193번길 104 (동대신동1가 11-33),부산광역시 서구 동대신동1가 11-33,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.1111613,129.0261985,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로186번길 22 (토성동2가 9-2),부산광역시 서구 토성동2가 9-2,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.10108085,129.0210825,2019-09-10
"부산광역시 서구청",부산광역시 서구 부용로30 (부용동2가 86),부산광역시 서구 부용동2가 86,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.1074773,129.018066,2019-09-10
"부산광역시 서구청",부산광역시 서구 보수대로 229 (동대신동3가 313),부산광역시 서구 동대신동3가 313,다목적,1,200,360도 전방면,30,2016-06,051-240-4125,35.11480278,129.0183418,2019-09-10
"부산광역시 서구청",부산광역시 서구 까치고개로198번길 23 (아미동2가 72-2),부산광역시 서구 아미동2가 72-2,다목적,1,200,360도 전방면,30,2016-12,051-240-4125,35.09887367,129.018120019,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미동2가 39-282,부산광역시 서구 아미동2가 39-282,다목적,2,200,360도 전방면,30,2017-01,051-240-4125,35.097414,129.012068,2019-09-10
"부산광역시 서구청",부산광역시 서구 송도해변로 33,부산광역시 서구 암남동 614-5,다목적,1,200,360도 전방면,30,2017-06,051-240-4125,35.07219403,129.0164542,2019-09-10
"부산광역시 서구청",부산광역시 서구 암남공원로 56,부산광역시 서구 암남동 605-13,다목적,1,200,360도 전방면,30,2017-06,051-240-4125,35.0709841,129.0161379,2019-09-10
"부산광역시 서구청",부산광역시 서구 옥천로 173번길 31,부산광역시 서구 아미동2가 237-127,다목적,1,200,360도 전방면,30,2017-06,051-240-4125,35.10088059,129.0103665,2019-09-10
"부산광역시 서구청",부산광역시 서구 보수대로258번길 30,부산광역시 서구 동대신동3가 74-3,다목적,1,200,360도 전방면,30,2017-06,051-240-4125,35.11809018,129.017914,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로193번길 82-1,부산광역시 서구 동대신동2가 100-86,다목적,1,200,360도 전방면,30,2017-06,051-240-4125,35.11176087,129.0269526,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마산로 410,부산광역시 서구 아미동2가 89-9,다목적,1,200,360도 전방면,30,2017-11,051-240-4125,35.09823604,129.0148455,2019-09-10
"부산광역시 서구청",부산광역시 서구 꽃마을로163번길 32,부산광역시 서구 서대신동3가 7-58,다목적,3,200,360도 전방면,30,2017-12,051-240-4125,35.12746633,129.0063909,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 211,부산광역시 서구 초장동 65-258,다목적,1,200,360도 전방면,30,2017-12,051-240-4125,35.09570314,129.0182392,2019-09-10
"부산광역시 서구청",부산광역시 서구 엄광산로13번길 71,부산광역시 서구 서대신동3가 산 67,다목적,1,200,360도 전방면,30,2017-12,051-240-4125,35.13074312,129.0070373,2019-09-10
"부산광역시 서구청",부산광역시 서구 엄광산로107번길 19,부산광역시 서구 서대신동3가 산 67,다목적,1,200,360도 전방면,30,2017-12,051-240-4125,35.1308371,129.0094134,2019-09-10
"부산광역시 서구청",부산광역시 서구 보수대로 193번길 9,부산광역시 서구 동대신동2가 222,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.11234687,129.0205711,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 226번길 15,부산광역시 서구 초장동 41-16,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.09727902,129.0184184,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 228번길 5,부산광역시 서구 초장동 37-2,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.09732396,129.0178844,2019-09-10
"부산광역시 서구청",부산광역시 서구 보동길 215,부산광역시 서구 동대신동1가11-41,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.11164553,129.0247958,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로194번길15-8,부산광역시 서구 동대신동2가103-64,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.11250745,129.0252032,2019-09-10
"부산광역시 서구청",부산광역시 서구 남부민로 27,부산광역시 서구 남부민동503-9,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.08405086,129.0235389,2019-09-10
"부산광역시 서구청",부산광역시 서구 남부민로 69번길 19,부산광역시 서구 남부민동611-273,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.08319072,129.0219434,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미로 30번길 10,부산광역시 서구 아미동2가231-130,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.09909772,129.0124499,2019-09-10
"부산광역시 서구청",부산광역시 서구 옥천로 164번길 7-2,부산광역시 서구 아미동2가 225-147,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.0999865,129.0116289,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미로43,부산광역시 서구 아미동2가225-150,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.09991176,129.0120533,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미로 12번길 7-12,부산광역시 서구 아미동2가231-130,다목적,1,200,360도 전방면,30,2013-12,051-240-4125,35.09844848,129.0124734,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로206번길 3-6,부산광역시 서구 초장동 65-225,다목적,1,200,360도 전방면,30,2018-04,051-240-4125,35.09553379,129.0188842,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로 296번길 60,부산광역시 서구 동대신동2가 286-1,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11149285,129.0207694,2019-09-10
"부산광역시 서구청",부산광역시 서구 서대신동3가 산 16-3,부산광역시 서구 서대신동3가 산 16-3,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.124505,129.008016,2019-09-10
"부산광역시 서구청",부산광역시 서구 시약로 125-8,부산광역시 서구 서대신동3가 31-299,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.12095736,129.0093681,2019-09-10
"부산광역시 서구청",부산광역시 서구 꽃마을로65번길 10,부산광역시 서구 서대신동3가 31-205,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.1197309,129.0102087,2019-09-10
"부산광역시 서구청",부산광역시 서구 천마로 57,부산광역시 서구 남부민동 611-11,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.0824575,129.0211666,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로183번길 7-1,부산광역시 서구 동대신동2가 87-142,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11400383,129.0256087,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로134번길 6-1,부산광역시 서구 남부민동 50-513,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.0905694,129.0219716,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로214번길 26,부산광역시 서구 초장동 75-243,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.09619243,129.0193785,2019-09-10
"부산광역시 서구청",부산광역시 서구 까치고개로245번길 17-19,부산광역시 서구 토성동1가 13-6,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.10033987,129.0222835,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로 114번길 17,부산광역시 서구 충무동1가 5-8,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.09713081,129.0242788,2019-09-10
"부산광역시 서구청",부산광역시 서구 보동길327번길 1-8,부산광역시 서구 동대신동2가 25-43,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11462224,129.0220355,2019-09-10
"부산광역시 서구청",부산광역시 서구 망양로112번길 2,부산광역시 서구 동대신동3가 77-68,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.1174479,129.0190344,2019-09-10
"부산광역시 서구청",부산광역시 서구 보수대로 268,부산광역시 서구 동대신동3가 13-114,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11791693,129.0166287,2019-09-10
"부산광역시 서구청",부산광역시 서구 보동길 185번길 6,부산광역시 서구 동대신동1가 16-168,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11048317,129.0238151,2019-09-10
"부산광역시 서구청",부산광역시 서구 대영로85번길 43,부산광역시 서구 동대신동2가 305,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11280834,129.0194858,2019-09-10
"부산광역시 서구청",부산광역시 서구 대영로112번길 65,부산광역시 서구 동대신동2가 118-2,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11245023,129.0238813,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로 337,부산광역시 서구 서대신동3가 289,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11382413,129.0156329,2019-09-10
"부산광역시 서구청",부산광역시 서구 충무대로 201-1,부산광역시 서구 남부민동 650-21,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.08866126,129.0241879,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 289,부산광역시 서구 부민동3가 54-297,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.10212135,129.0163973,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로285번길 24-1,부산광역시 서구 서대신동1가 54-12,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.10913996,129.0168159,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로 305번길 42,부산광역시 서구 서대신동2가 166-2,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.1112014,129.0168398,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 269번길 17,부산광역시 서구 아미동2가 133-8,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.10026389,129.0155928,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로 153번길 9,부산광역시 서구 남부민동 50-33,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.09124538,129.0196775,2019-09-10
"부산광역시 서구청",부산광역시 서구 해돋이로277번길 9-1,부산광역시 서구 아미동2가 32-378,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.10123653,129.0160641,2019-09-10
"부산광역시 서구청",부산광역시 서구 까치고개로151번길 15,부산광역시 서구 아미동2가 216-186,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.10056383,129.0135957,2019-09-10
"부산광역시 서구청",부산광역시 서구 대영로 13-4,부산광역시 서구 서대신동2가 260-6,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11037542,129.0136221,2019-09-10
"부산광역시 서구청",부산광역시 서구 남부민로67번길 33,부산광역시 서구 남부민동 502-6,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.08360417,129.0230894,2019-09-10
"부산광역시 서구청",부산광역시 서구 암남공원로522번길 39-4,부산광역시 서구 암남동 산 55,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.07765335,129.0122256,2019-09-10
"부산광역시 서구청",부산광역시 서구 구덕로274번길 13,부산광역시 서구 동대신동1가 214-9,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.1091655,129.0195832,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미동2가 산 22-16,부산광역시 서구 아미동2가 산 22-16,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.101594,129.014473,2019-09-10
"부산광역시 서구청",부산광역시 서구 대신로109번길 11,부산광역시 서구 서대신동3가 141-3,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.11713018,129.0129987,2019-09-10
"부산광역시 서구청",부산광역시 서구 아미로 3,부산광역시 서구 아미동2가 231-80,다목적,1,200,360도 전방면,30,2027-12,051-240-4125,35.09823942,129.0116043,2019-09-10
"부산광역시 서구청",부산광역시 서구 남부민로69번길 28,부산광역시 서구 남부민동 611-332,다목적,2,200,360도 전방면,30,2009-09,051-240-4125,35.08306207,129.0223086,2019-09-10
"부산광역시 서구청",부산광역시 서구 해양로34번길 12-1,부산광역시 서구 남부민동 611-188,다목적,3,200,360도 전방면,30,2009-09,051-240-4125,35.08282241,129.0239252,2019-09-10
"부산광역시 서구청",부산광역시 서구 남부민로69번길 13,부산광역시 서구 남부민동 611-265,다목적,2,200,360도 전방면,30,2009-09,051-240-4125,35.0833899964,129.0218825,2019-09-10
